Age,Weight,Height,Speed,Claw_Length,Region,Gender,Health_Status,Prey_Success_Rate,Survival_Chance
8,107,1.11,38.01,7.81,Nepal,Male,Healthy,0.896730306,High
16,134,1.05,32.69,7.71,Bangladesh,Female,Healthy,0.581966708,High
12,180,1.06,40.14,6.22,Sundarbans,Female,Healthy,0.467736205,High
9,149,1.09,35.64,9.66,Assam,Male,Injured,0.830096413,High
8,203,0.74,62.54,9.02,Bangladesh,Female,Healthy,0.748631264,High
12,231,0.88,58.28,6.31,Sundarbans,Female,,0.871843108,Low
12,101,0.76,52.17,7.67,,Female,Sick,0.498450183,Low
5,233,1.13,60.50,11.45,Nepal,Female,Healthy,0.63165898,High
9,153,1.01,58.13,7.44,Assam,Male,Healthy,0.643375482,Medium
4,205,0.87,36.53,6.87,Assam,Female,Sick,0.88819895,High
3,103,0.73,61.24,8.94,Nepal,Female,Sick,0.345207754,Low
13,153,0.86,48.88,11.91,Nepal,Male,Injured,0.483418212,Low
7,245,0.86,58.26,7.45,Assam,Male,Sick,0.414546619,Medium
3,143,1.06,61.36,10.03,Assam,Female,Injured,0.461084914,Low
2,113,1.02,41.13,10.57,Bangladesh,Female,Injured,0.591167925,High
13,194,1.14,33.85,7.43,Bangladesh,Female,Injured,0.52361212,Medium
13,147,0.94,37.98,10.37,Nepal,Female,Injured,0.53681488,High
18,114,0.76,44.95,8.21,Bangladesh,Female,Injured,0.806527884,High
11,139,1.06,58.63,9.79,Sundarbans,Female,Healthy,0.858010101,Medium
17,181,1.08,60.13,9.80,Bangladesh,Male,Sick,0.342249679,High
16,210,0.98,30.24,9.21,Bangladesh,Female,Injured,0.425351231,Low
16,152,1.09,47.88,6.54,Sundarbans,Female,Sick,0.70268611,High
13,123,0.95,44.61,11.01,Nepal,Male,Sick,0.515188069,Medium
4,223,0.96,37.77,7.92,Sundarbans,Male,Injured,0.452498189,Medium
6,140,0.91,34.20,7.12,Bangladesh,Male,Healthy,0.477174353,Medium
8,114,0.71,41.82,6.24,Nepal,Male,Injured,0.493530459,High
10,144,0.75,63.00,9.55,Bangladesh,Female,Healthy,0.809201877,Medium
8,164,0.72,41.31,10.07,Sundarbans,Female,Sick,0.381972799,Medium
19,188,1.02,48.16,6.10,Sundarbans,Female,Healthy,0.725346598,High
5,170,0.86,54.61,9.07,Bangladesh,Female,Healthy,0.631691986,Low
15,108,0.95,42.73,7.36,Assam,Female,Healthy,0.477906086,High
19,187,1.15,64.01,,Assam,Female,Sick,0.551868514,Medium
10,228,0.82,63.69,7.05,Sundarbans,Male,Sick,0.453724166,Medium
3,235,0.91,38.81,10.15,Sundarbans,Female,Healthy,0.666908227,High
16,162,1.08,47.40,8.32,Assam,Male,Healthy,0.348956508,Low
